Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4
,camila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/CAMILA_SILVER_PU-SOLE_copy-182dd18c-6dd7-4541-bdba-e48d92d0c038.jpg?v=1778070885,25,silver,,,,,,,,,,,,,,,,,,
Selena,selena,"<p>Experience luxurious comfort with every step in Malow heels. Created with an ultra-padded footbed, gentle arch support and super soft materials, they will ensure you look and feel fabulous from day to night. This elegant slingback heel features a comfortable pointed toe and a mid-height stiletto heel for a feminine silhouette. Delicate, embellished straps create a striking caged design across the front, adding texture and sparkle. Finished with an adjustable buckle for a secure fit, it's the perfect choice for formal events and special occasions.</p><ul><li>Extra thick memory foam footbed</li><li>Built-in gentle arch support</li><li>Encrusted cage upper</li><li>Signature pink sole with branded metal tab</li><li>Heel height approx. 8.5 cm</li><li>Upper &amp; linings – vegan synthetic material</li></ul>",MALOW London,Apparel & Accessories > Shoes,Women's footwear,party,TRUE,Active,SELENA-GOLD-3,,UK size,3,,Color,gold,product.metafields.shopify.color-pattern,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_GOLD_copy-7824b456-218c-4919-b815-c59831f8a70e.jpg?v=1778070923,1,gold,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_GOLD_copy-7824b456-218c-4919-b815-c59831f8a70e.jpg?v=1778070923,FALSE,Selena | MALOW London,Diamanté-cage slingback stiletto,gold; silver; black patent,Apparel & Accessories > Shoes,Female,Adult (13+ years old),,,,,,,,,,
,selena,,,,,,,,SELENA-SILVER-3,,,3,,,silver,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_SILVER_34_2_copy-a77d5eb6-cc83-40ba-a684-507920f8837a.jpg?v=1778070923,FALSE,,,,,,,,,,,,,,,,
,selena,,,,,,,,SELENA-BLACK-PATENT-3,,,3,,,black patent,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_BLACK_copy-909249dc-cd3b-4d5d-9be4-866fb5393c11.jpg?v=1778070922,FALSE,,,,,,,,,,,,,,,,
,selena,,,,,,,,SELENA-GOLD-4,,,4,,,gold,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_GOLD_copy-7824b456-218c-4919-b815-c59831f8a70e.jpg?v=1778070923,FALSE,,,,,,,,,,,,,,,,
,selena,,,,,,,,SELENA-SILVER-4,,,4,,,silver,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_SILVER_34_2_copy-a77d5eb6-cc83-40ba-a684-507920f8837a.jpg?v=1778070923,FALSE,,,,,,,,,,,,,,,,
,selena,,,,,,,,SELENA-BLACK-PATENT-4,,,4,,,black patent,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_BLACK_copy-909249dc-cd3b-4d5d-9be4-866fb5393c11.jpg?v=1778070922,FALSE,,,,,,,,,,,,,,,,
,selena,,,,,,,,SELENA-GOLD-5,,,5,,,gold,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_GOLD_copy-7824b456-218c-4919-b815-c59831f8a70e.jpg?v=1778070923,FALSE,,,,,,,,,,,,,,,,
,selena,,,,,,,,SELENA-SILVER-5,,,5,,,silver,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_SILVER_34_2_copy-a77d5eb6-cc83-40ba-a684-507920f8837a.jpg?v=1778070923,FALSE,,,,,,,,,,,,,,,,
,selena,,,,,,,,SELENA-BLACK-PATENT-5,,,5,,,black patent,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_BLACK_copy-909249dc-cd3b-4d5d-9be4-866fb5393c11.jpg?v=1778070922,FALSE,,,,,,,,,,,,,,,,
,selena,,,,,,,,SELENA-GOLD-6,,,6,,,gold,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_GOLD_copy-7824b456-218c-4919-b815-c59831f8a70e.jpg?v=1778070923,FALSE,,,,,,,,,,,,,,,,
,selena,,,,,,,,SELENA-SILVER-6,,,6,,,silver,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_SILVER_34_2_copy-a77d5eb6-cc83-40ba-a684-507920f8837a.jpg?v=1778070923,FALSE,,,,,,,,,,,,,,,,
,selena,,,,,,,,SELENA-BLACK-PATENT-6,,,6,,,black patent,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_BLACK_copy-909249dc-cd3b-4d5d-9be4-866fb5393c11.jpg?v=1778070922,FALSE,,,,,,,,,,,,,,,,
,selena,,,,,,,,SELENA-GOLD-7,,,7,,,gold,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_GOLD_copy-7824b456-218c-4919-b815-c59831f8a70e.jpg?v=1778070923,FALSE,,,,,,,,,,,,,,,,
,selena,,,,,,,,SELENA-SILVER-7,,,7,,,silver,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_SILVER_34_2_copy-a77d5eb6-cc83-40ba-a684-507920f8837a.jpg?v=1778070923,FALSE,,,,,,,,,,,,,,,,
,selena,,,,,,,,SELENA-BLACK-PATENT-7,,,7,,,black patent,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_BLACK_copy-909249dc-cd3b-4d5d-9be4-866fb5393c11.jpg?v=1778070922,FALSE,,,,,,,,,,,,,,,,
,selena,,,,,,,,SELENA-GOLD-8,,,8,,,gold,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_GOLD_copy-7824b456-218c-4919-b815-c59831f8a70e.jpg?v=1778070923,FALSE,,,,,,,,,,,,,,,,
,selena,,,,,,,,SELENA-SILVER-8,,,8,,,silver,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_SILVER_34_2_copy-a77d5eb6-cc83-40ba-a684-507920f8837a.jpg?v=1778070923,FALSE,,,,,,,,,,,,,,,,
,selena,,,,,,,,SELENA-BLACK-PATENT-8,,,8,,,black patent,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_BLACK_copy-909249dc-cd3b-4d5d-9be4-866fb5393c11.jpg?v=1778070922,FALSE,,,,,,,,,,,,,,,,
,selena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_GOLD_PU-HEEL_copy-4c3534b3-9085-45be-9e32-ef39df1b9076.jpg?v=1778070922,2,gold,,,,,,,,,,,,,,,,,,
,selena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_GOLD_PU-FRONT_copy-dd71ee66-568d-4e1e-b05b-21fa69e07e1a.jpg?v=1778070922,3,gold,,,,,,,,,,,,,,,,,,
,selena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_GOLD_PU-ABOVE_copy-a63a5af9-eb2f-4faa-bb9b-df41cf5a3bd6.jpg?v=1778070922,4,gold,,,,,,,,,,,,,,,,,,
,selena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_GOLD_copy-f5a5d0b4-94ac-438d-a9c4-0055d86dd6cf.jpg?v=1778070923,5,gold,,,,,,,,,,,,,,,,,,
,selena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_GOLD_PU-INSTEP_copy-24f73c5f-616e-48a5-acf0-388b141ed330.jpg?v=1778070922,6,gold,,,,,,,,,,,,,,,,,,
,selena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_GOLD_PU-SOLE_copy-f07a0273-772c-4f08-bbbc-2d6813dfa085.jpg?v=1778070923,7,gold,,,,,,,,,,,,,,,,,,
,selena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_SILVER_PU-HEEL_copy-627f4451-402f-437c-a1a3-57b31ae27dc9.jpg?v=1778070924,8,silver,,,,,,,,,,,,,,,,,,
,selena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_SILVER_PU-FRONT_copy-8c888c8a-cacf-4bf8-90b5-1e133e5ecde4.jpg?v=1778070924,9,silver,,,,,,,,,,,,,,,,,,
,selena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_SILVER_PU-ABOVE_copy-7123690d-1cb7-43c5-9b21-5b8ba39a49fe.jpg?v=1778070925,10,silver,,,,,,,,,,,,,,,,,,
,selena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_SILVER_OS_2_copy-b9e3d002-7e0d-4be8-a8d7-dbfe5e357d50.jpg?v=1778070923,11,silver,,,,,,,,,,,,,,,,,,
,selena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_SILVER_PU-INSTEP-af9ecee0-a9a8-48d2-a418-86ae446fc4e5.jpg?v=1778070924,12,silver,,,,,,,,,,,,,,,,,,
,selena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_SIVER_PU-SOLE_copy-daae8d74-64cb-4de6-bac9-81acd5636b2f.jpg?v=1778070924,13,silver,,,,,,,,,,,,,,,,,,
,selena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_BLACK_PATENT-HEEL_copy-b15d534f-5bb3-455e-9070-120c632debe5.jpg?v=1778070921,14,black patent,,,,,,,,,,,,,,,,,,
,selena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_BLACK-PATENT-FRONT_copy-adfdc67a-0f2c-436a-a177-eedba0d45011.jpg?v=1778070921,15,black patent,,,,,,,,,,,,,,,,,,
,selena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_BLACK-PATENT-ABOVE_copy-e216afb4-9427-4ab8-a6c9-a3e36397b965.jpg?v=1778070920,16,black patent,,,,,,,,,,,,,,,,,,
,selena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_BLACK_SIDE_copy-da1ae9d9-2505-4a59-82ed-9f09082535fb.jpg?v=1778070921,17,black patent,,,,,,,,,,,,,,,,,,
,selena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_BLACK_PATENT-INSTEP_copy-7ffea620-061c-4840-95d9-634e227cf52d.jpg?v=1778070922,18,black patent,,,,,,,,,,,,,,,,,,
,selena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/SELENA_BLACK_PATENT-SOLE_copy-1530010f-91dd-416e-b417-1cdf1168868d.jpg?v=1778070921,19,black patent,,,,,,,,,,,,,,,,,,
Olivia,olivia,"<p>Experience luxurious comfort with every step in Malow heels. Created with an ultra-padded footbed, gentle arch support and super soft materials, they will ensure you look and feel fabulous from day to night. This timeless court shoe features a comfortable pointed toe and a classic mid-height stiletto for an elegant silhouette. Designed with a smooth finish and clean lines, it offers effortless sophistication for both professional and formal settings. A versatile wardrobe staple, it pairs perfectly with both tailored pieces and occasion wear.</p><ul><li>Extra thick memory foam footbed</li><li>Built-in gentle arch support</li><li>Super soft vegan upper and lining</li><li>Signature pink sole with branded metal tab</li><li>Heel height approx. 8.5 cm</li></ul>",MALOW London,Apparel & Accessories > Shoes,Women's footwear,"party, everyday",TRUE,Active,OLIVIA-NUDE-PU-3,,UK size,3,,Color,nude,product.metafields.shopify.color-pattern,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_NUDE_copy-650dc6a8-b1f8-4c2e-89e2-49a7975e9d0a.jpg?v=1778070915,1,nude,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_NUDE_copy-650dc6a8-b1f8-4c2e-89e2-49a7975e9d0a.jpg?v=1778070915,FALSE,Olivia | MALOW London,Slim-heel square-toe sandal with ankle strap,nude; nude patent; black; black patent; black suede; gold; silver,Apparel & Accessories > Shoes,Female,Adult (13+ years old),,,,,,,,,,
,olivia,,,,,,,,OLIVIA-NUDE-PATENT-3,,,3,,,nude patent,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_NUDE_PATENT_copy-e79f4d98-ad58-44fb-b421-7b574288e07b.jpg?v=1778070912,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-BLACK-PU-3,,,3,,,black,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_BLACK_copy-1146d366-a325-45cb-af2a-dbb59099a136.jpg?v=1778070911,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-BLACK-PATENT-3,,,3,,,black patent,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_BLACK_PATENT_copy-cde6d037-e2bd-41db-934e-1702065f6521.jpg?v=1778070909,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-BLACK-MF-3,,,3,,,black suede,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_BLACK_MF-8fa2567a-d736-4256-83b6-0e23bf9b3e45.jpg?v=1778070907,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-GOLD-3,,,3,,,gold,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_GOLD_copy-62809894-f2f6-4f01-9ca6-6de37da469eb.jpg?v=1778070912,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-SILVER-3,,,3,,,silver,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_SILVER_copy-6b122277-4504-419f-8e6f-aed50967689b.jpg?v=1778070916,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-NUDE-PU-4,,,4,,,nude,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_NUDE_copy-650dc6a8-b1f8-4c2e-89e2-49a7975e9d0a.jpg?v=1778070915,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-NUDE-PATENT-4,,,4,,,nude patent,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_NUDE_PATENT_copy-e79f4d98-ad58-44fb-b421-7b574288e07b.jpg?v=1778070912,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-BLACK-PU-4,,,4,,,black,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_BLACK_copy-1146d366-a325-45cb-af2a-dbb59099a136.jpg?v=1778070911,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-BLACK-PATENT-4,,,4,,,black patent,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_BLACK_PATENT_copy-cde6d037-e2bd-41db-934e-1702065f6521.jpg?v=1778070909,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-BLACK-MF-4,,,4,,,black suede,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_BLACK_MF-8fa2567a-d736-4256-83b6-0e23bf9b3e45.jpg?v=1778070907,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-GOLD-4,,,4,,,gold,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_GOLD_copy-62809894-f2f6-4f01-9ca6-6de37da469eb.jpg?v=1778070912,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-SILVER-4,,,4,,,silver,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_SILVER_copy-6b122277-4504-419f-8e6f-aed50967689b.jpg?v=1778070916,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-NUDE-PU-5,,,5,,,nude,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_NUDE_copy-650dc6a8-b1f8-4c2e-89e2-49a7975e9d0a.jpg?v=1778070915,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-NUDE-PATENT-5,,,5,,,nude patent,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_NUDE_PATENT_copy-e79f4d98-ad58-44fb-b421-7b574288e07b.jpg?v=1778070912,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-BLACK-PU-5,,,5,,,black,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_BLACK_copy-1146d366-a325-45cb-af2a-dbb59099a136.jpg?v=1778070911,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-BLACK-PATENT-5,,,5,,,black patent,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_BLACK_PATENT_copy-cde6d037-e2bd-41db-934e-1702065f6521.jpg?v=1778070909,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-BLACK-MF-5,,,5,,,black suede,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_BLACK_MF-8fa2567a-d736-4256-83b6-0e23bf9b3e45.jpg?v=1778070907,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-GOLD-5,,,5,,,gold,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_GOLD_copy-62809894-f2f6-4f01-9ca6-6de37da469eb.jpg?v=1778070912,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-SILVER-5,,,5,,,silver,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_SILVER_copy-6b122277-4504-419f-8e6f-aed50967689b.jpg?v=1778070916,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-NUDE-PU-6,,,6,,,nude,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_NUDE_copy-650dc6a8-b1f8-4c2e-89e2-49a7975e9d0a.jpg?v=1778070915,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-NUDE-PATENT-6,,,6,,,nude patent,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_NUDE_PATENT_copy-e79f4d98-ad58-44fb-b421-7b574288e07b.jpg?v=1778070912,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-BLACK-PU-6,,,6,,,black,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_BLACK_copy-1146d366-a325-45cb-af2a-dbb59099a136.jpg?v=1778070911,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-BLACK-PATENT-6,,,6,,,black patent,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_BLACK_PATENT_copy-cde6d037-e2bd-41db-934e-1702065f6521.jpg?v=1778070909,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-BLACK-MF-6,,,6,,,black suede,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_BLACK_MF-8fa2567a-d736-4256-83b6-0e23bf9b3e45.jpg?v=1778070907,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-GOLD-6,,,6,,,gold,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_GOLD_copy-62809894-f2f6-4f01-9ca6-6de37da469eb.jpg?v=1778070912,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-SILVER-6,,,6,,,silver,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_SILVER_copy-6b122277-4504-419f-8e6f-aed50967689b.jpg?v=1778070916,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-NUDE-PU-7,,,7,,,nude,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_NUDE_copy-650dc6a8-b1f8-4c2e-89e2-49a7975e9d0a.jpg?v=1778070915,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-NUDE-PATENT-7,,,7,,,nude patent,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_NUDE_PATENT_copy-e79f4d98-ad58-44fb-b421-7b574288e07b.jpg?v=1778070912,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-BLACK-PU-7,,,7,,,black,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_BLACK_copy-1146d366-a325-45cb-af2a-dbb59099a136.jpg?v=1778070911,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-BLACK-PATENT-7,,,7,,,black patent,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_BLACK_PATENT_copy-cde6d037-e2bd-41db-934e-1702065f6521.jpg?v=1778070909,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-BLACK-MF-7,,,7,,,black suede,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_BLACK_MF-8fa2567a-d736-4256-83b6-0e23bf9b3e45.jpg?v=1778070907,FALSE,,,,,,,,,,,,,,,,
,olivia,,,,,,,,OLIVIA-GOLD-7,,,7,,,gold,,,,,75.00,,,TRUE,,,,,,shopify,0,DENY,650,g,TRUE,manual,,,,https://cdn.shopify.com/s/files/1/0980/9883/9879/files/OLIVIA_GOLD_copy-62809894-f2f6-4f01-9ca6-6de37da469eb.jpg?v=1778070912,FALSE,,,,,,,,,,,,,,,,
